sheet,after,chain,state,ncalls,empft,emppt,nmgrs,wage_st,inctime,firstin,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
291,1,Wendy's,New Jersey,,5,16,3,5.0999999,17,.1,2,10.5,11.5,1,.85000002,.94,2,2
292,0,Wendy's,New Jersey,2,10,15,3,4.8000002,26,.12,1,7,16,.94999999,.92000002,.94999999,2,1
292,1,Wendy's,New Jersey,,15,11,3,5.0500002,52,.25,1,7,16,1,.83999997,2.6900001,2,2
294,0,Burger King,New Jersey,3,0,35,3,,26,.2,2,7,16,1.0599999,.94999999,.94999999,3,3
294,1,Burger King,New Jersey,,0,35,3,5.0500002,26,.2,2,7,16,1.05,.94,.94,3,2
295,0,Burger King,New Jersey,3,8,9,3,4.75,26,.12,2,6.5,16.5,1.0599999,.94999999,.94999999,3,3
295,1,Burger King,New Jersey,1,,21,4,5.0500002,28,.18000001,2,6,18,1.05,.94,.94,3,3
296,0,Burger King,New Jersey,0,5,16,4,5.3000002,26,.25,2,7,16,1.0599999,.94999999,1.01,3,3
296,1,Burger King,New Jersey,3,4,9,6,5.0500002,13,,2,7,16,1.05,.94,1,3,2
297,0,Burger King,New Jersey,1,9,15,3,4.25,13,.050000001,2,7,16,1.0599999,.91000003,.98000002,3,3
297,1,Burger King,New Jersey,2,15,30,4,5.0500002,26,.15000001,2,7,16,1.05,.94,.98000002,3,2
299,0,KFC,New Jersey,0,3,8,2,5,26,,1,10.5,11.5,1.0599999,.85000002,2.3399999,3,2
299,1,KFC,New Jersey,1,6,12,2,5.0500002,13,.25,1,11,11.5,1.05,.83999997,2.3199999,3,2
301,0,KFC,New Jersey,4,8,12,5,5,11,.36000001,3,11,10.5,1.0599999,.85000002,2.3399999,3,1
301,1,KFC,New Jersey,1,2,7,1,5.0500002,4,.5,2,11,10.5,.94,.83999997,2.3199999,3,2
303,0,Roy Rogers,New Jersey,0,10,35,3,4.3499999,26,.27000001,2,6,17,1.12,1,1.02,6,5
303,1,Roy Rogers,New Jersey,,12,35,3,5.0500002,13,.15000001,2,7,16,1.05,1.05,1.05,5,3
304,0,Roy Rogers,New Jersey,3,10,20,3,4.5,26,.37,2,6,17,1.27,1.27,2.24,5,3
304,1,Roy Rogers,New Jersey,,10,15,4,5.0500002,26,.38,1,0,24,1.4,1.29,1.05,5,5
305,0,Roy Rogers,New Jersey,2,0,20,3,4.3899999,,,2,6,17,1.27,1.27,1.0599999,5,4
305,1,Roy Rogers,New Jersey,1,5,22,4,5.0500002,2,.34999999,1,6,18,1.37,1.3099999,1.05,5,4
306,0,Roy Rogers,New Jersey,0,15,15,3,,17,,2,6,17,1.02,,1.0599999,4,4
306,1,Roy Rogers,New Jersey,1,6,20,3,5.0500002,26,.23,2,6,18,1.11,1.05,1.05,,2
307,0,Roy Rogers,New Jersey,0,17.5,17.5,4,4.25,15,.5,2,6,18,1.1900001,1.1900001,1.0599999,5,5
307,1,Roy Rogers,New Jersey,1,25,25,6,5.1999998,,,2,0,24,1.26,,1.05,5,5
310,0,Wendy's,New Jersey,2,0,28,4,4.25,13,.25,2,10.5,11.5,.91000003,.91000003,1.9400001,2,1
310,1,Wendy's,New Jersey,,3,23,3,5.0500002,26,.30000001,2,10.5,11.5,.97000003,.89999998,2.0599999,2,2
311,0,Wendy's,New Jersey,2,0,30,4,,26,.31999999,2,10.5,11.5,.91000003,.91000003,1.0599999,2,2
311,1,Wendy's,New Jersey,,35,30,3,5.0500002,,.2,2,10.5,11.5,1.01,.94999999,1.05,2,2
312,0,Burger King,New Jersey,3,4,6,3,4.25,10,.22,1,8,11,1.22,1.0599999,.93000001,3,1
312,1,Burger King,New Jersey,,3,2,3,5.0500002,4,.25,1,9,10,1.26,1.05,1.02,3,1
313,0,Burger King,New Jersey,0,11,9,4,4.5,4,.25,1,7,15,1.0599999,.93000001,.94,3,2
313,1,Burger King,New Jersey,,0,30,,5.0500002,8,.25,1,7,15,1,1.01,.88999999,3,3
314,0,Burger King,New Jersey,8,8,12,3,4.6199999,4,.25,1,7,15,1.0599999,.94999999,.91000003,3,2
314,1,Burger King,New Jersey,,15,6,4,5.25,13,.15000001,1,6,16,1.05,.74000001,.94,3,3
315,0,Burger King,New Jersey,0,5,19,2,,4,.25,3,7,16,1,.85000002,.88,3,2
315,1,Burger King,New Jersey,,4.5,20,2,5.0500002,8,.079999998,2,7,16,1.05,.83999997,.87,3,2
316,0,Burger King,New Jersey,0,15,15,3,4.6199999,8,.25,2,7,16,1.0599999,.92000002,.87,3,2
316,1,Burger King,New Jersey,,12,14,3,5.0500002,26,.15000001,2,7,16,1.05,.94,.94,,
317,0,Burger King,New Jersey,3,0,8,2,4.25,13,.17,1,8,12,1.22,.93000001,.95999998,3,1
317,1,Burger King,New Jersey,1,4,0,3,5.0500002,8,.13,1,8,10.5,1.26,1.05,1.05,2,1
318,0,KFC,New Jersey,3,5,7,3,4.75,13,.25,2,11,12,1.23,.98000002,2.6099999,3,3
318,1,KFC,New Jersey,,7,6,4,5.0500002,13,.5,1,10.5,11.5,1.11,.94999999,2.5899999,3,3
319,0,KFC,New Jersey,2,0,11,3,4.6199999,2.5,.12,2,10.5,12.5,1.0599999,.85000002,3.95,,
319,1,KFC,New Jersey,,22,4,3,5.0500002,13,.25,1,10.5,11.5,.94999999,.89999998,2.4300001,4,3
320,0,KFC,New Jersey,0,5,9,2,5,13,.12,2,11,12,1.12,.80000001,2.45,4,4
320,1,KFC,New Jersey,,4,6,3,5.0500002,,,1,11,11,1.05,.83999997,2.4300001,4,3
321,0,KFC,New Jersey,0,3,14,3,5,,.25,2,10.5,12.5,1.12,.85000002,2.45,4,2
321,1,KFC,New Jersey,2,4,11,2,5.0500002,13,.15000001,1,11,12,1.05,.83999997,2.4300001,4,3
322,0,Roy Rogers,New Jersey,0,8,13,4,4.75,13,.15000001,2,6,16,1.0599999,1.0599999,1.02,6,2
322,1,Roy Rogers,New Jersey,1,12,5,4,5.0500002,13,,2,7,15,.95999998,1.01,.94,6,3
324,0,Roy Rogers,New Jersey,2,20,46,5,5.25,26,.2,2,0,24,1.1799999,1.0599999,,5,2
324,1,Roy Rogers,New Jersey,4,22,39,5,5.0500002,52,.25,2,0,24,1.22,1.05,1.05,5,2
325,0,Roy Rogers,New Jersey,0,4,15,4,4.5,10,.25,2,6,15,1.09,1.0599999,.79000002,6,3
325,1,Roy Rogers,New Jersey,,1,15,3,5.0500002,26,.1,2,7,15,1.02,1.01,1.01,6,3
326,0,Roy Rogers,New Jersey,3,18,45,5,5.1500001,11,.15000001,2,0,24,1.26,.99000001,,4,3
326,1,Roy Rogers,New Jersey,1,0,45,4,5.0500002,,,2,0,24,1.22,,1.05,4,2
330,0,Wendy's,New Jersey,0,4,16,3,5.4200001,13,.12,1,10.5,15.5,1.01,.86000001,.94999999,2,2
330,1,Wendy's,New Jersey,,3,20,3,5.6700001,52,.25,1,10.5,14.5,.94,.79000002,1.26,2,2
333,0,Burger King,New Jersey,0,2,16.5,4,4.25,13,.2,2,7,15,1.02,.88,.81999999,4,
333,1,Burger King,New Jersey,,3,20,3,5.0500002,13,.18000001,2,7,15,1.04,.87,.87,3,3
334,0,Burger King,New Jersey,0,10,10,3,5,4,.17,3,9,12.5,.91000003,.91000003,.91000003,3,3
334,1,Burger King,New Jersey,,0,20,3,5.0500002,26,.18000001,3,9,12.5,.89999998,.89999998,.85000002,3,2
335,0,Burger King,New Jersey,0,9,10,3,,13,.17,1,6,17,1.0599999,.92000002,.92000002,5,2
335,1,Burger King,New Jersey,3,7,13,3,5.0500002,26,.13,1,6,17,1.05,.94,.94,5,2
336,0,Burger King,New Jersey,2,28,12,4,4.5,4,.2,2,7,15,1.02,.91000003,.93000001,3,2
336,1,Burger King,New Jersey,,10,20,5,5.0500002,6,.2,2,6,16,.94999999,1.05,.94,3,3
337,0,Burger King,New Jersey,0,5,29.5,5,4.8699999,,.30000001,3,7,17,1.0599999,.93000001,.93000001,4,3
337,1,Burger King,New Jersey,,25,5,3,5.0500002,26,,2,7,17,,,,,
339,0,Burger King,New Jersey,2,18,6,2,4.25,26,.37,3,7,16,1.0599999,.85000002,.94999999,3,3
339,1,Burger King,New Jersey,,5,9,2,5.0500002,13,.25,1,7,16,.94999999,.94999999,.94999999,3,3
340,0,Burger King,New Jersey,3,6,30,3,4.25,26,.1,2,7.5,14.5,.95999998,.94999999,.85000002,5,4
340,1,Burger King,New Jersey,,15,17,2,5.0500002,8,.15000001,2,6,16,1.05,.83999997,.83999997,5,4
341,0,KFC,New Jersey,0,2,7,2,4.6199999,4,.25,1,11,9.5,.94999999,.74000001,2.3399999,3,3
341,1,KFC,New Jersey,,3,7,3,5.0500002,,,1,11,11,.89999998,.83999997,2.3199999,4,2
343,0,KFC,New Jersey,0,10,6,2,4.75,26,.25,2,11,10.5,.94999999,.74000001,2.3399999,4,3
343,1,KFC,New Jersey,4,4,11,2,5.0500002,6,.15000001,2,11,12,.94999999,.85000002,2.3199999,4,3
346,0,KFC,New Jersey,0,2,10.5,2,4.25,19,.2,2,11,10,.94999999,,,4,3
346,1,KFC,New Jersey,,3,12,3,,,,1,11,11,.85000002,,,,
349,0,Roy Rogers,New Jersey,1,2.5,27,5,5,6,.15000001,2,6,16,1.12,.91000003,.94999999,3,3
349,1,Roy Rogers,New Jersey,,0,20,4,5.0500002,4,.18000001,2,7,15,1.01,1.01,.94,3,3
350,0,Roy Rogers,New Jersey,0,8,9,4,4.75,13,.37,2,6,16,1.0599999,.91000003,1.12,5,
350,1,Roy Rogers,New Jersey,1,5,20,2,5.0500002,13,.23,2,6,17,1.01,1.01,.88999999,5,4
351,0,Roy Rogers,New Jersey,1,2,27.5,3,4.25,,,2,6,16,1.02,.89999998,.94999999,4,3
351,1,Roy Rogers,New Jersey,2,10,20,4,5.0500002,52,.52999997,2,6,16,1.01,1.01,.73000002,4,2
353,0,Roy Rogers,New Jersey,0,7.5,22.5,3,4.3699999,13,.22,2,6,16,1.0700001,.85000002,.94999999,5,3
353,1,Roy Rogers,New Jersey,4,,31,4,5.0500002,28,,2,6,16,1.01,1.01,.88999999,3,3
354,0,Wendy's,New Jersey,3,14,7,3,5.0599999,4,.25,1,10.5,10.5,.94999999,.86000001,.94999999,2,2
354,1,Wendy's,New Jersey,,9,7,3,5.0500002,13,.23,1,10.5,10.5,1,.85000002,.94,2,2
355,0,Wendy's,New Jersey,0,2,17,3,4.8699999,26,.15000001,1,10.5,11.5,.94999999,.92000002,.94999999,2,2
355,1,Wendy's,New Jersey,,3,17,2,,,,1,10.5,11.5,1,.85000002,.88999999,2,2
356,0,Wendy's,New Jersey,3,11.5,10,4,5.0500002,13,,1,10.5,11.5,.94999999,.80000001,1.0599999,2,2
356,1,Wendy's,New Jersey,,0,28,4,5.0500002,17,.15000001,1,10.5,11.5,1,.85000002,1.05,2,2
357,0,Wendy's,New Jersey,1,4.5,20,3,5,16,.2,1,10.5,11.5,.94999999,.86000001,.94999999,2,2
357,1,Wendy's,New Jersey,,21,6,3,5.25,13,.25,1,10.5,12.5,1,.83999997,2.3499999,2,2
359,0,Burger King,New Jersey,1,0,22,4,4.25,26,.17,2,7,15,1.02,.85000002,.81999999,3,3
359,1,Burger King,New Jersey,,0,26,4,5.0500002,26,.25,2,7,16,1.05,.87,.81999999,3,2
360,0,Burger King,New Jersey,0,3,25,2,4.25,13,.15000001,2,7,15,1.0599999,.83999997,.88999999,3,3
360,1,Burger King,New Jersey,,5,32,7,5.0500002,4,.25,2,7,16,1.05,.87,.81999999,3,3
361,0,Burger King,New Jersey,0,6,13,5,4.25,26,.22,2,7,16,1.02,.91000003,.85000002,3,3
361,1,Burger King,New Jersey,,4,23,6,5.0500002,26,.18000001,2,7,16,.89999998,.93000001,.92000002,3,2
362,0,KFC,New Jersey,0,6,13,,4.25,13,.66000003,2,10.5,12.5,1.0599999,.81,2.45,5,3
362,1,KFC,New Jersey,,24,4,4,5.0500002,13,.18000001,1,10.5,12.5,1.05,.83999997,2.4300001,5,3
363,0,KFC,New Jersey,2,0,25,3,4.25,18,.18000001,2,10.5,12.5,1.0599999,.80000001,2.45,4,3
363,1,KFC,New Jersey,,14,7,2,5.1999998,4,.13,2,10.5,12.5,1.01,.80000001,2.4300001,4,4
364,0,KFC,New Jersey,3,3.5,20,3,4.25,13,.12,2,11,12,.94999999,.85000002,2.45,4,4
364,1,KFC,New Jersey,,1,30,4,5.0500002,52,.25,1,10.5,12.5,1.05,.83999997,2.4300001,5,3
366,0,Roy Rogers,New Jersey,3,2,17,3,4.5,13,.25,2,10.5,11.5,1.02,.91000003,.63,5,4
366,1,Roy Rogers,New Jersey,1,1,19,4,5.0500002,13,.25,2,10.5,11.5,1.01,.89999998,.63,4,3
368,0,Wendy's,New Jersey,1,0,20,3,4.25,13,.15000001,3,10.5,12.5,.88999999,.86000001,.94999999,2,1
368,1,Wendy's,New Jersey,,0,25,2,5.0500002,19,.15000001,1,10.5,11.5,1,.85000002,.94999999,2,2
370,0,Burger King,New Jersey,0,20,11.5,3.3,4.8499999,18,.25,3,7,16,1.0599999,.94999999,.94999999,3,2
370,1,Burger King,New Jersey,,26,5,3,5.0500002,,.1,3,7,16,,,,3,2
371,0,Burger King,New Jersey,0,12,23,4,5,13,.15000001,2,7,16,1.0599999,1.02,.94999999,3,3
371,1,Burger King,New Jersey,,11,22,5,5.25,26,,3,7,16,,,,4,2
372,0,Burger King,New Jersey,2,0,45,5,,26,.15000001,3,6.5,19,1.1,.94999999,1.1,4,
372,1,Burger King,New Jersey,1,30,20,5,5.0500002,8,.079999998,2,6.5,18.5,1.0599999,1.05,1.04,4,3
373,0,Burger King,New Jersey,0,14,12,4,5,4,.25,2,6.5,15.5,1.01,.94999999,1.03,6,3
373,1,Burger King,New Jersey,,18,15,4,5.0500002,13,.25,2,6.5,15.5,1.1,.94,1.02,6,5
375,0,Burger King,New Jersey,3,25,10,4,5.25,26,.25,1,7,15,1.02,.80000001,,4,2
375,1,Burger King,New Jersey,1,0,25,4,5.5,26,.1,1,7,15,1.05,.94,1.01,3,3
376,0,Burger King,New Jersey,3,4,10,4,4.5,13,.1,2,8,14,.94999999,.94999999,.95999998,8,4
376,1,Burger King,New Jersey,2,0,17,3,5.0500002,15,.2,2,8,14,1.26,1.01,1,3,3
377,0,Burger King,New Jersey,3,12,6,3,4.25,26,.15000001,2,8,14,1.0599999,.94999999,.94999999,3,2
377,1,Burger King,New Jersey,,11,12,3,5.0500002,26,.2,2,8,14,1.05,.94999999,.94,3,1
378,0,Burger King,New Jersey,4,10,8,4,5,52,.1,2,6.5,18.5,1.1,.95999998,1.1,5,5
378,1,Burger King,New Jersey,,20,15,4,5.0500002,52,.25,2,6,19,1.05,.99000001,1.03,6,4
379,0,Burger King,New Jersey,0,20,12,4,4.6199999,26,.17,3,7,16,1.0599999,1.0599999,.94999999,3,2
379,1,Burger King,New Jersey,1,28,6,3,5.0500002,52,.15000001,1,7,16,1.0599999,1.0599999,1.0599999,3,2
380,0,Burger King,New Jersey,0,10,15,3,4.5,52,.2,3,7,16,1.0599999,.94999999,.94999999,3,2
380,1,Burger King,New Jersey,,15,14,3,5.0500002,26,.13,1,7,16,1.05,.94,.94,3,2
381,0,Burger King,New Jersey,0,10,20,4,5,13,.5,2,6.5,16.5,1.27,1.17,1.1,4,2
381,1,Burger King,New Jersey,,15,15,5,5.0500002,8,.47,2,6.5,16.5,1.37,1.16,1.16,4,2
383,0,Burger King,New Jersey,3,6,4,2,4.5,26,.25,1,7,16,1.15,.94999999,.94999999,2,2
383,1,Burger King,New Jersey,2,7,2,2,5.0500002,26,.38,1,7,16,1.16,1.01,1.05,2,2
384,0,Burger King,New Jersey,3,,,3,4.6500001,26,.25,2,7,16,1.0599999,.94999999,.94999999,3,2
384,1,Burger King,New Jersey,,0,30,3,5.0500002,26,.1,3,7,16,1.05,1.05,.88999999,3,2
385,0,Burger King,New Jersey,2,16,14,3,4.25,,.15000001,1,7,17,,,,3,2
385,1,Burger King,New Jersey,4,15,14,3,5.0500002,28,.1,2,7,17,1.16,1.22,.41,3,3
386,0,Burger King,New Jersey,0,0,19,3,4.25,39,.25,1,7,17,1.0599999,.94999999,.94999999,3,2
386,1,Burger King,New Jersey,,14,10,4,5.0500002,26,.25,1,7,17,1.05,.94999999,.94999999,4,2
391,0,KFC,New Jersey,3,15,5,2,4.25,6,.12,2,11,10,1.0599999,1.0599999,2.6600001,3,3
391,1,KFC,New Jersey,2,12,7,2,5.0500002,,,2,11,10,1.05,1.05,2.6400001,4,3
393,0,KFC,New Jersey,4,4,10,3,4.6199999,2,.25,2,11,11,1.17,1.27,2.77,3,2
393,1,KFC,New Jersey,3,18,4,3,5.25,13,.25,1,11,11,1.16,1.26,2.75,3,2
396,0,Roy Rogers,New Jersey,1,24,16,4,4.8699999,9,.37,2,6,17,1.27,1.0700001,2.1300001,5,3
396,1,Roy Rogers,New Jersey,,8,30,3,5.4000001,26,.1,2,7,16,1.11,1.05,1.05,5,3
397,0,Roy Rogers,New Jersey,2,4,28,3,4.25,52,.62,2,6,17,1.12,1.02,1.0599999,4,3
397,1,Roy Rogers,New Jersey,9,6,15,3,5.0500002,52,.23999999,2,6,17,1.17,1.0599999,2.1099999,4,3
398,0,Roy Rogers,New Jersey,1,14,13,4,4.75,13,.15000001,2,6,17,1.12,1.0599999,1.0599999,5,4
398,1,Roy Rogers,New Jersey,2,25,15,3,5.0500002,28,,2,6,17,1.11,1.0599999,1.05,5,3
399,0,Roy Rogers,New Jersey,0,13,8,3,4.8699999,18,.30000001,2,6,17,1.27,1.04,1.12,7,3
399,1,Roy Rogers,New Jersey,,18,18,4,5.0500002,26,.23,2,7,16,1.26,1.08,1.05,7,4
400,0,Roy Rogers,New Jersey,0,16,15,3,4.5,39,.5,3,6,17,1.2,1.0599999,1.0599999,5,5
400,1,Roy Rogers,New Jersey,,8,24,3,5.0500002,41,.15000001,2,7,16,1.17,1.01,1.05,5,3
401,0,Roy Rogers,New Jersey,0,8,6,4,4.25,13,.17,2,7,16,1.12,1.02,1.02,6,4
401,1,Roy Rogers,New Jersey,2,5,27,4,5.0500002,26,.15000001,2,6,16,1.12,1.05,1.05,6,4
402,0,Roy Rogers,New Jersey,2,11,10,3,4.75,26,.25,2,6,16,1.12,1.02,1.0599999,4,2
402,1,Roy Rogers,New Jersey,,17,5,2,5.0500002,26,.13,2,7,15,1.11,1.05,1.05,4,1
403,0,Roy Rogers,New Jersey,2,13,31,,5.0500002,26,.15000001,2,6,18,1.09,1.12,1.0599999,5,4
403,1,Roy Rogers,New Jersey,3,11,23,3,5.0500002,13,,2,7,16,1.11,1.0599999,1.05,4,4
405,0,Roy Rogers,New Jersey,3,6,17,3,4.3200002,26,.12,2,6,17,1.12,1.02,1.0599999,7,4
405,1,Roy Rogers,New Jersey,,1.5,15,3,5.0500002,26,.15000001,2,7,16,1.12,1.01,1.05,6,3
406,0,Wendy's,New Jersey,0,12,35,4,5,,.31999999,1,10.5,11.5,1.02,,2.1400001,2,2
406,1,Wendy's,New Jersey,,17,22,4,5.5,13,,1,10.5,12.5,.83999997,.94,1.99,2,2
407,0,KFC,Pennsylvania,0,2,12,3,4.75,52,.12,3,11,10,.94999999,.74000001,2.3299999,4,3
407,1,KFC,Pennsylvania,,1,14,3,4.25,4,.30000001,1,11,11,.94999999,.83999997,2.53,4,3
408,0,Wendy's,New Jersey,2,5,10,2,5.75,26,.15000001,2,11,10.5,1.17,1.17,1.38,1,1
408,1,Wendy's,New Jersey,,8,7,3,5.5,26,.15000001,2,11,10.5,1.05,1.16,2.3199999,1,1
409,0,Burger King,New Jersey,0,3,60,2,5,39,,1,7,15,1.1900001,.87,.94999999,3,3
409,1,Burger King,New Jersey,2,0,15,3,5.0500002,,,1,7,15,1.09,1.04,1.01,3,3
410,0,Burger King,New Jersey,0,0,35,3,4.25,26,.1,3,7,16,1.04,1.12,1.02,4,3
410,1,Burger King,New Jersey,,0,35,3,5.0500002,26,.1,2,7,16,1.1900001,.98000002,1.01,4,3
411,0,Burger King,New Jersey,1,0,36,3,4.5,26,.1,2,7,16,1.16,1.02,1.09,5,4
411,1,Burger King,New Jersey,,4,36,3,5.0500002,4,.13,2,7,16,1.15,1.01,1.01,5,4
412,0,KFC,New Jersey,0,0,17,2,4.5,,.37,1,11,11,1.0599999,1.02,2.3399999,5,2
412,1,KFC,New Jersey,,0,13,2,5.0500002,,,1,11,11,1.15,1.05,2.6400001,5,3
413,0,Burger King,New Jersey,0,0,36,5,4.25,9,.5,1,6,17,1.12,1.02,1.0599999,4,3
413,1,Burger King,New Jersey,,0,20,3,5.0500002,26,.13,1,7,17,1.11,1.01,1.05,4,2
414,0,Burger King,New Jersey,0,0,36,5,4.25,26,,1,7,16,1.0599999,.94999999,1.11,4,2
414,1,Burger King,New Jersey,,13,9,4,5.0500002,26,.38,3,7,16,1.15,.94999999,1.13,4,3
415,0,Burger King,New Jersey,0,8,32,5,4.25,9,,2,7,16,1.0599999,.91000003,.98000002,5,3
415,1,Burger King,New Jersey,,0,38,4,5.0500002,52,,2,7,16,1.05,.89999998,1.04,4,2
417,0,Burger King,New Jersey,0,4,28,3,4.25,13,.2,2,7,16,1.05,.94,1.0700001,4,4
417,1,Burger King,New Jersey,,13,17,4,5.0500002,26,.15000001,3,7,16,1.11,1.09,1,3,2
418,0,Burger King,New Jersey,2,30,15,4,4.25,26,.1,2,8,15,1.02,1.01,.51999998,4,3
418,1,Burger King,New Jersey,,0,35,4,5.0500002,26,.15000001,2,7,16,1.03,.89999998,.58999997,3,3
419,0,KFC,New Jersey,4,3,10,4,4.25,,.5,2,11,11,1.0599999,.85000002,2.3399999,4,4
419,1,KFC,New Jersey,4,5,5,2,5.0500002,,,1,11,11,1.05,.83999997,2.53,4,3
421,0,KFC,New Jersey,3,20,10,8,4.6199999,4,.37,2,10.5,13,1.0599999,.85000002,2.3399999,4,2
421,1,KFC,New Jersey,3,25,7,8,5.0500002,4,1,2,10.5,13,1.05,.83999997,2.3199999,4,2
422,0,KFC,New Jersey,2,0,7,3,4.75,,.25,2,10,11,1.0599999,.85000002,2.3399999,4,2
422,1,KFC,New Jersey,2,5,10,6,5.0500002,,,1,11,11,1.01,.83999997,2.3199999,4,4
423,0,KFC,New Jersey,3,2,10,2,4.9499998,13,.5,1,11,12,1.0599999,.85000002,2.3399999,3,2
423,1,KFC,New Jersey,1,19,3.5,3,5.25,13,.5,1,11,11,1.05,.83999997,2.3199999,3,2
424,0,KFC,New Jersey,0,3.5,6.5,3,4.75,13,.25,1,11,11,1.0599999,.85000002,2.3399999,5,3
424,1,KFC,New Jersey,1,12,3,4,5.25,19,.5,1,11,14,1.05,.94,2.3199999,5,3
426,0,Roy Rogers,New Jersey,0,3,33,5,4.25,26,.15000001,2,5,19,1.1799999,1.02,1.0599999,5,3
426,1,Roy Rogers,New Jersey,,5,25,3,5.0500002,19,.25,2,6,18,1.11,1.05,1.05,6,5
427,0,Wendy's,New Jersey,3,7,8,3,4.75,13,.1,2,10.5,12.5,1.0599999,.98000002,2.03,2,2
427,1,Wendy's,New Jersey,4,0,35,3,5.0500002,,,2,10.5,12.5,1.11,1.09,2.0699999,2,2
428,0,Wendy's,New Jersey,2,0,33,3,4.6199999,13,.12,2,10.5,12.5,1.0599999,.98000002,1.0599999,2,2
428,1,Wendy's,New Jersey,,10,24,3,5.1399999,13,.1,2,10.5,12.5,1.05,.88999999,2.1099999,2,2
430,0,Burger King,Pennsylvania,0,20,25,4,4.25,13,.15000001,2,7,15,.94999999,.75,.80000001,3,3
430,1,Burger King,Pennsylvania,,0,48,3,4.25,26,.13,2,7,16,.91000003,.73000002,.75,3,3
432,0,Burger King,Pennsylvania,0,20,55,5,4.5,17,.15000001,2,7,16,.94,.74000001,.79000002,4,3
432,1,Burger King,Pennsylvania,1,25,10,4,5.0500002,26,.2,2,7,16,.94,.74000001,.79000002,3,1
433,0,Burger King,Pennsylvania,0,10,30,4,4.25,13,.15000001,2,7,16,.94999999,.73000002,.80000001,3,3
433,1,Burger King,Pennsylvania,6,0,42,4,,,,2,7,16,.94,.74000001,.74000001,3,3
434,0,Burger King,Pennsylvania,2,15,50,5,4.25,6,.25,2,7,16,.94999999,.75,,3,3
434,1,Burger King,Pennsylvania,,19,29,4,4.25,,,2,7,16,.94999999,.80000001,.80000001,3,3
435,0,Burger King,Pennsylvania,1,1,37.5,3,4.25,4,.17,2,6.5,15.5,.94999999,.75,.79000002,3,3
435,1,Burger King,Pennsylvania,,0,32,5,4.25,6,.15000001,2,6.5,15.5,.94,.74000001,.79000002,3,2
438,0,KFC,Pennsylvania,2,0,9,3,4.25,52,.07,2,11,8,1.01,.83999997,2.4300001,2,1
438,1,KFC,Pennsylvania,,2,9,3,4.25,52,.050000001,2,11,9,.94999999,.83999997,2.4300001,2,1
440,0,Wendy's,Pennsylvania,2,0,25,3,4.25,19,.15000001,2,10.5,11.5,.88999999,.79000002,2.01,2,2
440,1,Wendy's,Pennsylvania,,0,30,3,,,,2,10.5,11.5,1,.80000001,1.8,2,2
441,0,Wendy's,Pennsylvania,2,30,10,3,4.25,4,.25,2,10.5,11.5,.88999999,.76999998,.83999997,2,2
441,1,Wendy's,Pennsylvania,,0,30,3,4.25,4,.25,2,10.5,11.5,1,.80000001,1.8099999,2,2
443,0,Wendy's,Pennsylvania,0,4,19,4,4.25,4,.25,2,10.5,11.5,.88999999,.79000002,1.8,2,2
443,1,Wendy's,Pennsylvania,,5,20,4,4.3499999,17,.18000001,2,10.5,11.5,1,.80000001,1.8099999,2,2
444,0,Wendy's,Pennsylvania,2,12,20,3,4.25,19,.37,2,10.5,12.5,.88999999,.80000001,.83999997,2,2
444,1,Wendy's,Pennsylvania,,10,35,4,4.5,4,.30000001,2,10.5,11.5,.88999999,,.79000002,2,2
445,0,Burger King,Pennsylvania,0,50,35,3,5,26,.1,2,6,18,1.04,.88,.94,3,3
445,1,Burger King,Pennsylvania,,15,18,5,4.75,26,.15000001,2,6,18,1.04,.86000001,.94,3,3
446,0,Burger King,Pennsylvania,2,,,3,4.5,4,.25,2,6,18,1.03,.83999997,.94,,
446,1,Burger King,Pennsylvania,,7,24,4,5,4,.25,2,6,18,.97000003,.83999997,.91000003,4,3
448,0,Burger King,Pennsylvania,0,8,18,4,4.75,4,.25,2,6,18,.97000003,.83999997,.91000003,3,3
448,1,Burger King,Pennsylvania,1,8,27,3,4.5,13,.25,2,6,18,.95999998,.82999998,.87,3,3
449,0,Burger King,Pennsylvania,2,0,25,3,4.8699999,3.5,,2,6,18,,,,4,4
449,1,Burger King,Pennsylvania,,15,15,5,5,52,.25,2,6,18,.97000003,.83999997,.73000002,3,3
450,0,Burger King,Pennsylvania,0,2,21,3,4.75,13,.15000001,2,6.5,16.5,.97000003,.81999999,.83999997,3,3
450,1,Burger King,Pennsylvania,2,27.5,8,3,4.75,13,.25,2,6,18,.91000003,.83999997,.86000001,3,3
451,0,Burger King,Pennsylvania,0,10,17,5,5,52,.25,2,0,24,1.05,.83999997,.95999998,6,4
451,1,Burger King,Pennsylvania,2,26,9,6,5,26,.2,2,0,24,1.11,.83999997,.94,6,3
454,0,KFC,Pennsylvania,0,1,9,3,4.5,4,.15000001,2,11,10,.94,.73000002,2.53,4,3
454,1,KFC,Pennsylvania,,0,18,5,5,13,.25,1,11,11,.94,.73000002,2.6400001,4,3
455,0,KFC,Pennsylvania,0,2,8,5,5.25,13,.25,1,11,10,.73000002,.73000002,2.3199999,2,2
455,1,KFC,Pennsylvania,,3,12,2,5,13,.25,2,11,11,.94,.83999997,2.3199999,4,3
458,0,KFC,Pennsylvania,2,2,10,2,5,19,.15000001,1,11,10,.94,.73000002,2.3199999,4,4
